imagen_path;width;height;formato;modo;bits;gray_mean;gray_std;gray_m1;gray_m2;gray_m3;gray_m4;gray_m5;gray_m6;gray_m7;b_mean;b_std;b_m1;b_m2;b_m3;b_m4;b_m5;b_m6;b_m7;g_mean;g_std;g_m1;g_m2;g_m3;g_m4;g_m5;g_m6;g_m7;r_mean;r_std;r_m1;r_m2;r_m3;r_m4;r_m5;r_m6;r_m7;h_mean;h_std;h_m1;h_m2;h_m3;h_m4;h_m5;h_m6;h_m7;s_mean;s_std;s_m1;s_m2;s_m3;s_m4;s_m5;s_m6;s_m7;v_mean;v_std;v_m1;v_m2;v_m3;v_m4;v_m5;v_m6;v_m7;l_mean;l_std;l_m1;l_m2;l_m3;l_m4;l_m5;l_m6;l_m7;a_mean;a_std;a_m1;a_m2;a_m3;a_m4;a_m5;a_m6;a_m7;bb_mean;bb_std;bb_m1;bb_m2;bb_m3;bb_m4;bb_m5;bb_m6;bb_m7
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00022_genfarACE_resized,_aug1,JPEG;256;256;JPEG;RGB;8;135,598388671875;53,24264942564942;0,0012152198198351917;1,2444253784396611e-08;2,2497168510876036e-11;1,5301266169758592e-11;1,660374565770652e-23;-1,7067461232929002e-15;2,834072386424126e-22;113,5408935546875;64,21417358490098;0,001457106391696814;4,7220176915514924e-08;1,662286025195097e-11;8,423361377155649e-11;2,411852612644038e-21;-1,8015648778131693e-14;2,0292446559465983e-21;122,99099731445312;63,255430531342995;0,001321075490935011;3,435516112197434e-08;2,9115101189280936e-11;4,340634276450483e-11;5,295544560398944e-22;-8,044627141099198e-15;1,4493700282567275e-21;168,6769256591797;45,02647037542835;0,0009766568793278822;2,5312497163957717e-09;7,38124743806055e-12;9,590047780898013e-13;2,409465070293858e-24;3,3817025580010005e-17;8,39430934161733e-25;21,51605224609375;29,530799205243248;0,008916413990955295;1,7979286892398812e-06;9,748160999016402e-08;9,618994958244177e-09;-2,942001375348435e-16;-1,2230275926846661e-11;-1,430835800970966e-17;92,78413391113281;79,65110756988881;0,0015272467584676519;1,7932360824759588e-08;6,538252742454886e-10;4,660453777748972e-10;2,536997409902126e-19;4,743504711243041e-14;4,2654679237701936e-20;170,67160034179688;41,978163389029476;0,0009734580359281231;1,1054203929164928e-09;3,7421569136211194e-12;9,307571088147863e-13;1,733316209741996e-24;1,4914314505163185e-17;-1,140279257096972e-25;144,53616333007812;51,867552042764366;0,0011394078944224116;8,121856233060356e-09;1,718247325934461e-11;8,880366375388046e-12;-3,1863638363921137e-24;-8,002620052430066e-16;1,0964930144813674e-22;142,6719970703125;16,16005627963371;0,0011471335663720593;6,877951167436638e-10;1,0783239769341131e-12;2,6211646323861614e-12;1,2786079914813764e-24;5,574316879154395e-17;-4,217155263242065e-24;145,67845153808594;20,901936407325962;0,0011336220621522663;9,076238311912805e-10;1,785881374845906e-12;5,259705067629779e-12;1,5076340396852114e-23;1,5841043643146346e-16;-5,706345149418346e-24
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00010_genfarACE_resized,_aug0,JPEG;256;256;JPEG;RGB;8;100,48507690429688;50,325204839572834;0,0016406802974233375;6,1083435671405e-08;5,256573006930451e-11;1,2135683306781698e-10;6,151143398030897e-21;-2,834550574112964e-14;-7,490870198255672e-21;72,77224731445312;65,6182065591139;0,0018730901228230944;9,055956584119627e-07;1,0500650157969766e-09;1,7304513317254436e-10;-4,542843151844679e-20;-1,5594688562255992e-13;-5,811586235823121e-20;80,47265625;68,71618586496999;0,0017478553887631501;5,868064024588588e-07;3,785295936809577e-10;2,0124035107879079e-10;-3,680298320297783e-20;-1,5007785312379008e-13;-4,159889979262362e-20;150,31216430664062;34,43657476607521;0,0011736753248697018;2,5123270591953273e-09;3,83946436555826e-12;1,6548399742293692e-12;-2,135820906597495e-24;8,279293929071832e-17;-3,582993785397597e-24;26,653060913085938;44,610186453800246;0,005584103162057348;3,741142664117084e-07;5,263574128030322e-08;9,119408768635315e-09;-1,8019101667186515e-16;-7,576505197561207e-13;8,631513318459422e-17;132,31695556640625;106,97848894877266;0,0010867467139978508;1,4958410058493878e-08;1,6142251036230993e-10;2,2194718764027712e-10;3,322828739284897e-20;1,6288303033496184e-14;-2,570510060849302e-20;150,6211395263672;34,38116161780694;0,0011705431383854919;2,441649704941997e-09;3,866643173856136e-12;1,558402624923728e-12;-1,7672997830577894e-24;7,696252582021024e-17;-3,392785051415291e-24;117,6531982421875;43,968080194078155;0,0014481359473819406;1,3951282932005763e-08;4,115779207880763e-11;3,882649994293403e-11;1,310104831115765e-21;-4,017828774581329e-15;-8,322411363605799e-22;150,6199493408203;18,911238316551415;0,0011130274267213884;1,2718871710852875e-09;1,1931691611311534e-12;4,550946510979631e-12;4,707281537725014e-24;1,5970572722972804e-16;-9,502834620258202e-24;153,18299865722656;27,05174053384363;0,0011012991382059441;2,744256320990035e-09;3,220041288944201e-12;9,610428846981775e-12;4,524701451842408e-23;4,9459001975999135e-16;-2,8476108926245335e-23
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00011_genfarACE_resized,_aug3,JPEG;256;256;JPEG;RGB;8;100,85714721679688;50,60002859548185;0,0016965444654053088;2,7138083999518344e-08;9,794565981355969e-11;1,5012985468573535e-10;1,7656778892164887e-20;-1,7335268539862162e-14;4,434412801585475e-21;71,79371643066406;66,34668494151514;0,0020125306104252436;5,459164688235156e-07;1,3493316356030564e-11;5,60187297844323e-10;4,870223864288369e-20;-3,511016934125664e-13;-3,3562838065406225e-22;79,56080627441406;69,18696602986219;0,0018627183979463666;3,4254543602305557e-07;3,677860717840971e-11;4,687842535840899e-10;5,94951499954821e-20;-2,429438164706978e-13;1,5787255368947914e-20;153,66102600097656;35,28939213264877;0,0011543825627528905;3,680454403145925e-09;1,3829697480595916e-12;3,1759711352832275e-12;3,3513221928566054e-24;1,556422635356216e-16;-5,750876150958448e-24;19,330963134765625;34,06043468903708;0,007126574266956939;6,1581995856843605e-06;1,0199823240971551e-08;9,034416271148573e-09;-8,658904953345451e-17;-1,3607274802863248e-11;-4,86178473697065e-18;135,53892517089844;106,27047041875946;0,0009868777367912042;1,7645197095340874e-08;1,3094587639283598e-10;9,321234641834368e-11;1,0228784415224502e-20;-1,0085187957878385e-14;-1,192614632015205e-21;153,9597930908203;35,205805146964835;0,0011515543634187944;3,580907415711655e-09;1,3366238990756045e-12;3,0237022695064216e-12;3,124592104456764e-24;1,4918728329828916e-16;-5,214204924977205e-24;118,71424865722656;43,5949823650091;0,0014742569534970445;7,85015186035683e-09;4,9091685648153924e-11;3,6397447249602136e-11;1,5265921995043672e-21;-1,1836041312819128e-15;1,914123438813661e-22;151,78765869140625;19,40054510013408;0,00109603952207059;2,566727585201602e-10;2,8317367902778877e-12;4,7107640240436935e-12;1,714528658205622e-23;7,494245957575325e-17;1,4363685475628355e-24;154,56533813476562;27,242015606003804;0,0010780426466667579;3,4762231202008563e-10;6,678466029176888e-12;9,020675515210425e-12;6,996373392306608e-23;1,6657577702397148e-16;2,7034104910462104e-24
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00017_genfarACE_resized,_aug4,JPEG;256;256;JPEG;RGB;8;102,55122375488281;53,624234571259834;0,001572294050393987;1,3010169419103442e-08;1,4358400797949975e-10;1,6675754520861955e-10;2,2175828144823062e-20;-1,8774587493740416e-14;1,3193233451785442e-20;72,55613708496094;69,06356465168318;0,0016786463341695419;5,479748913187822e-07;5,815814660602963e-11;1,809250094579214e-10;1,0461293028544236e-20;-7,546570316967906e-14;1,5329567163786372e-20;81,20329284667969;73,34819791897326;0,0015983411449601395;3,306178242835903e-07;9,009314120058244e-11;2,313188767322084e-10;2,0640905955784966e-20;-1,186681991189079e-13;2,6250363789916183e-20;156,0723114013672;34,4778659564345;0,0011299999328030872;2,625320355455148e-09;1,810115321478115e-13;1,0263347858326491e-12;2,6377689600979626e-26;-1,9928736628473748e-17;-4,415839232213288e-25;23,05389404296875;39,092708172350235;0,00554683369882163;1,299221892336644e-06;7,33682929417151e-09;6,792485713363796e-09;-3,3154645106956894e-17;-9,883957205906815e-14;3,4641941152669426e-17;139,0908203125;108,86273267464647;0,0010066902165969884;2,516888291977523e-08;1,1997661385814654e-10;1,0333507251069014e-10;1,0762013221505818e-20;-1,397161627334042e-14;4,069938143996538e-21;156,59767150878906;34,463847096096075;0,0011252935938480776;2,5147433204179585e-09;1,8577819645349797e-13;9,213595395501649e-13;2,9097900601228667e-26;-2,0205066462438905e-17;-3,800774203919526e-25;121,12237548828125;46,31338274421902;0,0013931505991016152;8,487779822637596e-10;5,988189280484631e-11;5,428820227212916e-11;2,5911783621933843e-21;-1,3673820216931317e-15;1,693168064372296e-21;152,58663940429688;19,348501308653518;0,0011011725524261431;1,880794992401311e-10;3,724388654710811e-12;4,273200508407053e-12;1,6991048809959217e-23;5,3296174965934585e-17;1,3845964870335533e-24;154,55934143066406;28,099069323668452;0,001089891145126861;3,590611589365726e-10;9,301140046807626e-12;9,320396420750644e-12;8,664582027971157e-23;1,7392505075838048e-16;4,8240038171601914e-24
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00019_genfarACE_resized,_aug4,JPEG;256;256;JPEG;RGB;8;112,243896484375;50,562990324733846;0,0014587991441722108;6,1567512059924564e-09;4,112469882815574e-11;6,32979462713862e-11;8,796632177778282e-23;-4,9420826076407525e-15;3,228305507819561e-21;83,19781494140625;64,76576795340776;0,001752483136515691;2,3471124307757125e-07;3,3163502129628606e-10;2,732525548130742e-10;-6,777715306391495e-20;-1,2780866031052302e-13;4,6611007763318154e-20;97,27435302734375;62,771141974957054;0,0015806785598699259;7,294545925605988e-08;1,0072259396875836e-10;1,7219228737109864e-10;-9,577466373700526e-21;-4,571642072235549e-14;2,0555161460400343e-20;152,5555877685547;41,32544324167716;0,0011129410438386804;4,485038674487027e-09;1,9515084436634717e-12;1,153428452838651e-12;1,1528446726586829e-24;-4,8123188715525816e-18;1,2905711736084268e-24;16,990493774414062;16,610027748751424;0,008710004204907874;7,062829706442338e-06;1,004014574431674e-09;4,372350357828964e-08;2,878130279895723e-16;-1,1384083463733974e-10;3,297591494227598e-17;119,991455078125;99,87768468692022;0,0011464551997179759;5,035719206447718e-09;1,3438642393093778e-10;2,0802071483815524e-10;9,85280190920348e-21;-1,3395056985522619e-15;3,335588774917822e-20;153,00669860839844;41,29083007896657;0,0011087671716684066;4,390239423691457e-09;1,9847789930844597e-12;1,04353544472482e-12;1,074594859690654e-24;-7,538647282285916e-18;1,04914194681136e-24;124,19398498535156;48,59534652297237;0,0013296273704035012;1,3870507040155556e-09;2,6443757815098003e-11;3,022182671710519e-11;1,2541650612798928e-22;-1,1245080670466712e-15;8,451080261361922e-22;148,87799072265625;17,044852121782387;0,0011156420108895686;8,903793591527176e-10;7,300231458074096e-13;3,950976682001621e-12;2,5425015276593235e-24;1,1782435560920988e-16;6,20969429417907e-24;149,05593872070312;24,086829132461606;0,0011183188298056483;1,708482836456142e-09;1,8444643899299966e-12;8,290587965530697e-12;2,2478877412752846e-23;3,417854342371502e-16;2,336144414638775e-23
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00002_genfarACE_resized,_aug4,JPEG;256;256;JPEG;RGB;8;144,0462646484375;73,85520147970416;0,0010123038865365098;5,085284428547014e-08;2,1446171177359286e-12;3,268659497382977e-13;-2,103752537292868e-25;-6,776743973173798e-17;1,750379537360069e-25;123,51089477539062;84,88880578649109;0,0011120523282575267;1,4051377732646132e-07;5,997789475837796e-12;1,6999072372991125e-13;-4,9724379679477363e-26;-4,0940811336851467e-17;1,6428573366427975e-25;132,12701416015625;90,18079550492537;0,0010347224746654314;1,193205792662795e-07;5,5814924853402234e-12;1,2348435292419098e-13;1,2528695391219731e-26;-1,7913612973280922e-17;1,0174787734010638e-25;175,4661865234375;43,388221518759124;0,0009197303869710402;2,829134275006085e-09;6,069206082407623e-13;1,8994845158989408e-13;-6,377371265371372e-26;-1,0101995940492283e-17;9,612215880896381e-27;26,914581298828125;32,56704740519725;0,005438605748871542;1,2573846653631732e-06;1,1850737946887482e-09;1,4874196488644605e-10;5,825038129693629e-20;-1,664663378279939e-13;-2,2510562590476405e-20;94,22567749023438;100,28942402069534;0,00225867867359752;6,935557573488584e-07;1,8359020171881025e-10;1,6567505838774166e-10;2,853550677751645e-20;1,355115616780921e-13;4,53858738614455e-21;177,25364685058594;44,37719181777541;0,0009074841017750596;2,998701922308718e-09;5,603102659684986e-13;1,9437737505155967e-13;-6,336562816138757e-26;-1,064082243400512e-17;9,987898694595421e-27;155,62796020507812;66,53384306070221;0,0009638218998292672;2,7214721643923734e-08;7,016611461610558e-13;3,007001261016937e-13;-1,0776164182761586e-25;-4,765445787222369e-17;8,64015458671225e-26;144,20724487304688;14,356262839502927;0,001186290252736139;2,8703509542538206e-09;2,1689677866870084e-14;4,253623831864777e-14;1,173781286728455e-27;2,1718343160312617e-18;-5,39927703302598e-28;143,21363830566406;23,42611893271159;0,0012212978823961098;6,6008213377586906e-09;3,782581706057304e-13;2,2546098154845694e-13;6,074574782739057e-26;1,718628588494496e-17;-2,5398579474568754e-26
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00004_genfarACE_resized,_aug3,JPEG;256;256;JPEG;RGB;8;151,73875427246094;65,29537289124518;0,0009904888767122769;3,5197637823969566e-08;3,0798222095385873e-12;8,149811488804289e-14;1,6241903876037842e-26;-5,8537996430494326e-18;3,7460995976497427e-26;130,3612823486328;78,84968394386857;0,0010839675897075752;1,1275454351054862e-07;1,1118159793947455e-11;9,981979984671526e-14;-9,721518213555013e-26;1,304871469578712e-17;4,0092038826322355e-26;143,6148681640625;77,48488457455072;0,001004198246397404;6,981519913027874e-08;5,990709620540204e-12;5,52774954390345e-14;1,1304810070670443e-26;1,3576739348605502e-17;-2,97332819748641e-26;175,80523681640625;41,17563617684542;0,0009241532547375705;2,6008791306317773e-09;8,08471817069081e-13;7,261417748105395e-14;-1,5413787781636612e-26;-3,5642366107657714e-18;8,483157775919907e-27;23,502655029296875;16,12804746613675;0,005759627223660024;3,666305584039828e-06;3,231403574417776e-10;1,226409883439732e-10;-1,713585618547104e-20;2,2585953115944966e-13;-1,7390618611687004e-20;80,89907836914062;91,21166726356999;0,0026835240854616877;1,2178014858256405e-06;4,27177237292692e-10;3,233646039340707e-10;1,1125354274424159e-19;3,527144836799668e-13;4,5459704741133717e-20;177,1543426513672;41,88830898287256;0,0009154837549329145;2,716875821887228e-09;7,766482871192593e-13;8,075593023560856e-14;-1,5757854961811577e-26;-3,892874500806754e-18;1,2677260845053385e-26;160,52886962890625;61,56479975908764;0,0009512708394168248;2,3134905171175454e-08;1,5325700922370037e-12;7,872993232675306e-14;4,048586286314973e-27;-6,6915768440126e-18;2,7046309009836804e-26;142,7514190673828;13,571660262498519;0,0011994309829761597;3,094594972302803e-09;4,488604947766597e-14;3,7286632570650504e-14;8,244276122464634e-28;1,981457761918414e-18;1,283426051849364e-27;139,5577850341797;20,202733452827534;0,001246899473245937;6,752969391571295e-09;1,6890172857383217e-13;1,2894017088352672e-13;1,8732939478073095e-26;9,48072963464092e-18;3,339492671729344e-27
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00012_genfarACE_resized,_aug2,JPEG;256;256;JPEG;RGB;8;107,34889221191406;43,19221924888105;0,0016122279623172323;1,598618925037747e-08;5,2524595735102085e-11;7,15787580262674e-11;4,386349292405096e-21;-5,264153781653457e-15;1,5017542222344288e-22;77,93222045898438;58,78978390899759;0,0019770645497342015;2,3320857837746058e-07;8,283515622779434e-11;5,028749319571526e-10;1,0005518284380126e-19;-2,160694381057935e-13;-2,2869038876857044e-20;92,05632019042969;55,56488466202304;0,0017748404479101376;7,164613025274231e-08;9,795840240893236e-11;2,676659880682647e-10;4,3283549883701195e-20;-6,058228866861409e-14;-2,253405360808735e-21;148,3876190185547;34,96342264082713;0,0011944373820172555;3,4643348948547104e-09;3,783712742943679e-12;2,938559198961326e-12;5,9514806790247795e-24;1,46868342102066e-16;-7,784021304008589e-24;16,110992431640625;14,633080825971522;0,007936478888830301;5,442594301352611e-06;1,0554642109080333e-08;3,151931644987055e-08;4,482001158528416e-16;-7,338421183030243e-11;-3,600256897695473e-16;121,26301574707031;97,08625917473564;0,0011268234117236986;3,1207187688466136e-08;1,8256753085709734e-10;1,7735008625029756e-10;2,916285917506693e-20;-9,79831110486262e-15;-1,2958632330251212e-20;148,78916931152344;34,86574591961497;0,0011899718935819937;3,42717638579754e-09;3,7034918800200916e-12;2,6784166741796076e-12;5,4670917685242215e-24;1,3681145421577514e-16;-6,42436969882014e-24;119,33027648925781;41,22481700616293;0,0014593691223944083;9,334646564371889e-09;3,318541924403858e-11;3,1731457882358604e-11;1,0296066123918974e-21;-1,4047848014161736e-15;-1,3507515522242658e-23;149,13938903808594;16,91238520170085;0,0011206484184854881;3,1870832874831504e-10;2,194939504687633e-12;4,01604366095962e-12;1,148833227242342e-23;6,945989090047191e-17;-3,1924053938220327e-24;149,69676208496094;23,396522365578512;0,0011185422006880072;4,4889512060197557e-10;4,461849360363433e-12;8,155394330672942e-12;4,799907517072411e-23;1,6156419763020797e-16;-1,0783350928432425e-23
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00020_genfarACE_resized,_aug3,JPEG;256;256;JPEG;RGB;8;127,88053894042969;53,829712668689986;0,0012640363207596908;1,0044826474851009e-08;2,1026905458729085e-11;3,452688281760512e-11;6,472771120827572e-22;-2,034640609437446e-15;6,682015302021291e-22;107,75238037109375;65,2849090416911;0,001433763599069684;7,133316122771776e-08;1,4451590742433635e-11;1,028915855199921e-10;3,472828205350702e-21;-2,0667575552296054e-14;1,918670059457631e-21;109,29473876953125;69,5154933895776;0,0013875883013113796;7,972706069011294e-08;1,31774208916781e-11;9,533713216633824e-11;3,351437516398682e-21;-2,0694605140336925e-14;4,31933712637289e-22;171,978515625;39,78155757188824;0,0009774815905488738;1,3663319240519445e-09;2,2999195932311685e-12;1,8947343244761713e-12;2,7734294658737723e-24;-5,782031501953087e-17;-2,82000753872361e-24;70,00801086425781;76,92586711825477;0,0024749022189064747;2,4460147014681256e-07;9,710396921158437e-10;7,824457735342183e-10;3,6094961997919306e-19;3,8310623649036494e-13;-5,7868173668175985e-19;100,49533081054688;87,82674645430885;0,0014316738009948053;3,260618504725519e-08;6,574726653022046e-10;4,947502078882664e-10;2,3976826307512083e-19;6,552014646879354e-14;-1,4877382895356498e-19;172,3154754638672;39,46871995016001;0,0009760856651641562;1,3217962750364896e-09;2,272266760475039e-12;1,8720805932290022e-12;2,668660463704396e-24;-5,610479721405305e-17;-2,790468892718222e-24;140,12901306152344;49,27220469551484;0,0011670950501509853;2,960096970691876e-09;1,6361143885491708e-11;1,5960703773385682e-11;1,2410888770215994e-22;-3,564811860475556e-16;2,2609659415663663e-22;143,91241455078125;16,072156924418938;0,0011533720374229846;1,1095506092300272e-09;8,257500795755223e-13;3,5263357277463047e-12;5,144484679453101e-24;1,1630206174804636e-16;-3,1214632700182175e-24;151,76950073242188;25,409865329709522;0,0011006262341458216;2,2303348810167116e-09;2,4577233475624644e-12;7,471838239794351e-12;2,674928630962441e-23;3,503713098600379e-16;-1,7598059254480943e-23
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00002_genfarACE_resized,JPEG;256;256;JPEG;RGB;8;142,67330932617188;74,1214217458851;0,001069136692234172;2,91488245062685e-08;1,6841867741330617e-13;7,700025113622002e-13;-4,913556735282287e-26;-1,2795232095600674e-16;2,729013235555755e-25;122,65132141113281;85,54488094721911;0,001203371055043378;8,2631038077933e-08;8,041404346535795e-13;8,55952744276315e-13;-9,81691387067463e-26;-2,3578041578173476e-16;7,0331634202532145e-25;130,19053649902344;90,40052949959092;0,0011198576283831467;7,228009775350269e-08;7,147892725991113e-13;6,873061362336177e-13;-1,7240243985343587e-25;-1,7920872249282547e-16;4,498361651884772e-25;175,0730743408203;43,761472590177206;0,0009341547622218457;1,225349884199549e-09;4,997981452333399e-14;3,2411445409125203e-13;-1,3001641706112784e-26;-1,1147453494950095e-17;3,91495096875842e-26;28,799514770507812;38,52458155728581;0,00551802180938547;6,970176964001957e-07;5,84233374478296e-10;8,242104039836635e-10;3,1434114735625757e-19;2,2957810542764437e-13;4,778124932878296e-19;96,08369445800781;102,18248505946667;0,002001108824412963;3,945536328492287e-07;1,5267270966697778e-10;8,912670863138985e-11;1,0396513988029874e-20;5,5619830165728897e-14;4,871530062902383e-23;176,63864135742188;44,668856111483166;0,0009226135465436358;1,3006078609205758e-09;4,430220806146155e-14;3,1953674183378866e-13;-1,1771285419390361e-26;-1,1277354242228455e-17;3,615018589369705e-26;154,42294311523438;66,71834712246766;0,0010065836454675233;1,5246168981393833e-08;4,9924958708271336e-14;5,795386028253958e-13;6,747190643905755e-26;-6,971723848121889e-17;7,186982478352627e-26;144,0340576171875;14,811758279840724;0,0011742438783403377;1,814170207186291e-09;5,233156473134879e-14;2,8918378500866286e-14;9,77982826555805e-28;1,210120215133936e-18;5,559835720982293e-28;143,93630981445312;23,520897897321063;0,001199377466290175;4,187586926325614e-09;3,82674459603715e-13;1,5632608930800355e-13;3,275837603065807e-26;9,748596529439627e-18;1,971825747437401e-26
